,datetime,close,high,low,open,volume,instrument,SUPERT_7_3.0,SUPERTd_7_3.0,SUPERTl_7_3.0,SUPERTs_7_3.0,PSARl_0.02_0.2,PSARs_0.02_0.2,PSARaf_0.02_0.2,PSARr_0.02_0.2
1098,2018-07-06 00:00:00,220.45,226.35,214.55,219.4,8822679,HINDALCO,240.68461641052212,-1,,240.68461641052212,,231.1,0.02,1
1099,2018-07-09 00:00:00,222.05,225.85,221.5,223.0,5167643,HINDALCO,240.68461641052212,-1,,240.68461641052212,,230.769,0.02,0
1100,2018-07-10 00:00:00,229.05,230.05,224.05,224.25,11551274,HINDALCO,240.68461641052212,-1,,240.68461641052212,,230.44462000000001,0.02,0
1101,2018-07-11 00:00:00,220.8,226.85,219.8,226.85,9759711,HINDALCO,240.68461641052212,-1,,240.68461641052212,,230.1267276,0.02,0
1102,2018-07-12 00:00:00,220.3,225.9,219.65,221.0,8962227,HINDALCO,240.68461641052212,-1,,240.68461641052212,,230.05,0.02,0
1103,2018-07-13 00:00:00,218.75,222.9,216.6,222.9,5814556,HINDALCO,240.68461641052212,-1,,240.68461641052212,,229.74,0.02,0
1104,2018-07-16 00:00:00,213.05,220.5,212.4,218.0,6440638,HINDALCO,239.1340669687698,-1,,239.1340669687698,,229.4362,0.04,0
1105,2018-07-17 00:00:00,219.5,221.25,208.05,211.0,8643253,HINDALCO,239.1340669687698,-1,,239.1340669687698,,228.75475200000002,0.06,0
1106,2018-07-18 00:00:00,212.4,221.45,210.5,220.9,7509081,HINDALCO,239.1340669687698,-1,,239.1340669687698,,227.51246688000003,0.06,0
1107,2018-07-19 00:00:00,197.6,214.4,194.5,214.0,33211007,HINDALCO,235.44229873251973,-1,,235.44229873251973,,226.34471886720004,0.08,0
1108,2018-07-20 00:00:00,195.65,202.2,193.6,200.35,22835887,HINDALCO,228.1505417707312,-1,,228.1505417707312,,223.79714135782405,0.1,0
1109,2018-07-23 00:00:00,196.15,198.45,192.35,196.1,13363743,HINDALCO,223.9433215177696,-1,,223.9433215177696,,220.77742722204164,0.12000000000000001,0
1110,2018-07-24 00:00:00,207.6,210.0,196.15,197.0,18526745,HINDALCO,223.9433215177696,-1,,223.9433215177696,,217.36613595539663,0.12000000000000001,0
1111,2018-07-25 00:00:00,209.0,213.3,207.5,209.7,15344017,HINDALCO,223.9433215177696,-1,,223.9433215177696,,214.36419964074904,0.12000000000000001,0
1112,2018-07-26 00:00:00,206.55,210.5,201.7,210.5,13565234,HINDALCO,223.9433215177696,-1,,223.9433215177696,,213.3,0.12000000000000001,0
1113,2018-07-27 00:00:00,213.4,220.8,212.0,212.75,30005793,HINDALCO,223.9433215177696,-1,,223.9433215177696,192.35,,0.02,1
1114,2018-07-30 00:00:00,211.25,216.45,209.45,214.0,9030681,HINDALCO,223.9433215177696,-1,,223.9433215177696,192.91899999999998,,0.02,0
1115,2018-07-31 00:00:00,213.4,214.95,207.7,211.0,11169360,HINDALCO,223.9433215177696,-1,,223.9433215177696,193.47662,,0.02,0
1116,2018-08-01 00:00:00,208.0,214.9,206.35,214.5,11173257,HINDALCO,223.9433215177696,-1,,223.9433215177696,194.0230876,,0.02,0
1117,2018-08-02 00:00:00,207.9,210.75,203.25,206.0,12829967,HINDALCO,223.9433215177696,-1,,223.9433215177696,194.558625848,,0.02,0
1118,2018-08-03 00:00:00,211.6,212.7,204.5,208.05,16743513,HINDALCO,223.9433215177696,-1,,223.9433215177696,195.08345333104,,0.02,0
1119,2018-08-06 00:00:00,216.1,216.8,210.3,212.6,10375458,HINDALCO,223.9433215177696,-1,,223.9433215177696,195.5977842644192,,0.02,0
1120,2018-08-07 00:00:00,219.0,222.55,214.6,218.8,20854265,HINDALCO,223.9433215177696,-1,,223.9433215177696,196.10182857913082,,0.04,0
1121,2018-08-08 00:00:00,220.6,224.9,219.4,223.0,20806040,HINDALCO,223.9433215177696,-1,,223.9433215177696,197.1597554359656,,0.06,0
1122,2018-08-09 00:00:00,227.45,228.2,222.7,224.0,15345515,HINDALCO,201.43089342405995,1,201.43089342405995,,198.82417010980765,,0.08,0
1123,2018-08-10 00:00:00,222.7,228.8,220.2,228.75,13147995,HINDALCO,201.43089342405995,1,201.43089342405995,,201.17423650102305,,0.1,0
1124,2018-08-13 00:00:00,221.65,223.6,217.65,220.95,9996307,HINDALCO,201.43089342405995,1,201.43089342405995,,203.93681285092075,,0.1,0
1125,2018-08-14 00:00:00,221.45,223.95,220.25,221.05,7631497,HINDALCO,201.43089342405995,1,201.43089342405995,,206.42313156582867,,0.1,0
1126,2018-08-16 00:00:00,216.1,218.3,213.5,217.6,8129284,HINDALCO,201.43089342405995,1,201.43089342405995,,208.6608184092458,,0.1,0
1127,2018-08-17 00:00:00,219.7,221.2,217.6,218.55,5232908,HINDALCO,201.43089342405995,1,201.43089342405995,,210.6747365683212,,0.1,0
1128,2018-08-20 00:00:00,226.65,227.0,220.4,221.0,7597426,HINDALCO,202.58924906793035,1,202.58924906793035,,212.4872629114891,,0.1,0
1129,2018-08-21 00:00:00,226.4,228.15,224.2,227.95,6115262,HINDALCO,206.38721348679746,1,206.38721348679746,,214.1185366203402,,0.1,0
1130,2018-08-23 00:00:00,221.05,226.95,219.1,226.5,6182708,HINDALCO,206.38721348679746,1,206.38721348679746,,215.58668295830617,,0.1,0
1131,2018-08-24 00:00:00,222.1,223.35,216.65,219.05,9112060,HINDALCO,206.38721348679746,1,206.38721348679746,,,228.8,0.02,1
1132,2018-08-27 00:00:00,230.25,231.0,224.9,226.2,13523673,HINDALCO,206.74165630655466,1,206.74165630655466,,216.65,,0.02,1
1133,2018-08-28 00:00:00,239.0,240.0,231.6,233.65,18891748,HINDALCO,213.44284826276117,1,213.44284826276117,,216.65,,0.04,0
1134,2018-08-29 00:00:00,236.85,243.0,236.1,239.0,12141850,HINDALCO,217.42958422522383,1,217.42958422522383,,217.584,,0.06,0
1135,2018-08-30 00:00:00,240.25,241.6,235.7,238.6,9911302,HINDALCO,217.42958422522383,1,217.42958422522383,,219.10896,,0.06,0
1136,2018-08-31 00:00:00,237.95,240.7,236.35,240.0,7187784,HINDALCO,218.2416333083277,1,218.2416333083277,,220.5424224,,0.06,0
1137,2018-09-03 00:00:00,239.4,242.85,236.6,237.5,8308169,HINDALCO,219.66068569285233,1,219.66068569285233,,221.889877056,,0.06,0
1138,2018-09-04 00:00:00,235.1,239.85,232.6,239.4,5836458,HINDALCO,219.66068569285233,1,219.66068569285233,,223.15648443263999,,0.06,0
1139,2018-09-05 00:00:00,239.95,240.9,231.3,233.1,11428802,HINDALCO,219.66068569285233,1,219.66068569285233,,224.34709536668157,,0.06,0
1140,2018-09-06 00:00:00,235.4,240.4,234.3,239.1,7398756,HINDALCO,219.66068569285233,1,219.66068569285233,,225.46626964468066,,0.06,0
1141,2018-09-07 00:00:00,242.55,246.25,234.25,237.0,11021703,HINDALCO,219.66068569285233,1,219.66068569285233,,226.51829346599982,,0.08,0
1142,2018-09-10 00:00:00,235.7,243.9,234.85,242.0,6103496,HINDALCO,219.66068569285233,1,219.66068569285233,,228.09682998871983,,0.08,0
1143,2018-09-11 00:00:00,231.6,240.8,228.75,236.8,12646049,HINDALCO,219.66068569285233,1,219.66068569285233,,,246.25,0.02,1
1144,2018-09-12 00:00:00,237.9,238.7,227.6,233.4,8896676,HINDALCO,219.66068569285233,1,219.66068569285233,,,245.9,0.04,0
1145,2018-09-14 00:00:00,245.45,249.05,240.35,240.35,15742465,HINDALCO,219.66068569285233,1,219.66068569285233,,227.6,,0.02,1
1146,2018-09-17 00:00:00,241.35,245.65,240.5,244.0,9898386,HINDALCO,219.66068569285233,1,219.66068569285233,,227.6,,0.02,0
1147,2018-09-18 00:00:00,234.15,243.2,233.5,242.4,6825203,HINDALCO,219.66068569285233,1,219.66068569285233,,228.029,,0.02,0
1148,2018-09-19 00:00:00,235.65,240.45,233.55,236.7,9799989,HINDALCO,219.66068569285233,1,219.66068569285233,,228.44942,,0.02,0
1149,2018-09-21 00:00:00,240.4,242.45,224.0,237.3,17636361,HINDALCO,219.66068569285233,1,219.66068569285233,,,249.05,0.02,1
1150,2018-09-24 00:00:00,239.9,245.35,236.5,240.6,8991121,HINDALCO,219.66068569285233,1,219.66068569285233,,,248.549,0.02,0
1151,2018-09-25 00:00:00,243.05,244.8,234.8,240.05,7847876,HINDALCO,219.66068569285233,1,219.66068569285233,,,248.05802,0.02,0
1152,2018-09-26 00:00:00,247.95,250.35,241.4,246.0,11935712,HINDALCO,219.66068569285233,1,219.66068569285233,,224.0,,0.02,1
1153,2018-09-27 00:00:00,243.9,250.8,242.8,248.75,11385152,HINDALCO,219.66068569285233,1,219.66068569285233,,224.527,,0.04,0
1154,2018-09-28 00:00:00,229.65,246.5,227.0,244.8,11588117,HINDALCO,219.66068569285233,1,219.66068569285233,,225.57791999999998,,0.04,0
1155,2018-10-01 00:00:00,242.9,244.1,225.0,229.1,12577302,HINDALCO,219.66068569285233,1,219.66068569285233,,,250.8,0.02,1
1156,2018-10-03 00:00:00,253.75,256.25,239.3,241.7,16541649,HINDALCO,219.66068569285233,1,219.66068569285233,,225.0,,0.02,1
1157,2018-10-04 00:00:00,251.85,259.75,249.5,252.0,17158063,HINDALCO,219.66068569285233,1,219.66068569285233,,225.0,,0.04,0
1158,2018-10-05 00:00:00,241.05,249.65,238.75,247.25,13862891,HINDALCO,219.66068569285233,1,219.66068569285233,,226.39,,0.04,0
1159,2018-10-08 00:00:00,222.55,236.9,210.7,235.0,25198149,HINDALCO,219.66068569285233,1,219.66068569285233,,,259.75,0.02,1
1160,2018-10-09 00:00:00,224.25,228.3,218.85,222.5,10656797,HINDALCO,219.66068569285233,1,219.66068569285233,,,258.769,0.02,0
1161,2018-10-10 00:00:00,226.9,228.2,222.5,225.0,8303201,HINDALCO,219.66068569285233,1,219.66068569285233,,,257.80762,0.02,0
1162,2018-10-11 00:00:00,216.5,221.6,211.1,216.9,15964574,HINDALCO,256.61881003544516,-1,,256.61881003544516,,256.8654676,0.02,0
1163,2018-10-12 00:00:00,226.7,228.15,218.0,218.0,7263391,HINDALCO,256.61881003544516,-1,,256.61881003544516,,255.942158248,0.02,0
1164,2018-10-15 00:00:00,231.75,232.85,224.4,229.0,7695758,HINDALCO,256.61881003544516,-1,,256.61881003544516,,255.03731508304,0.02,0
1165,2018-10-16 00:00:00,230.55,232.8,228.2,231.9,10252207,HINDALCO,256.61881003544516,-1,,256.61881003544516,,254.1505687813792,0.02,0
1166,2018-10-17 00:00:00,227.75,233.85,223.7,233.2,7065573,HINDALCO,256.61881003544516,-1,,256.61881003544516,,253.2815574057516,0.02,0
1167,2018-10-19 00:00:00,227.0,230.75,222.55,224.9,5283114,HINDALCO,256.61881003544516,-1,,256.61881003544516,,252.42992625763657,0.02,0
1168,2018-10-22 00:00:00,224.0,230.6,221.35,230.55,6460230,HINDALCO,256.61881003544516,-1,,256.61881003544516,,251.59532773248384,0.02,0
1169,2018-10-23 00:00:00,219.5,226.9,216.4,221.9,6752747,HINDALCO,253.27693072017172,-1,,253.27693072017172,,250.77742117783416,0.02,0
1170,2018-10-24 00:00:00,229.85,231.9,222.1,222.9,10435431,HINDALCO,253.27693072017172,-1,,253.27693072017172,,249.97587275427747,0.02,0
1171,2018-10-25 00:00:00,222.35,228.0,219.4,227.3,7334578,HINDALCO,253.27693072017172,-1,,253.27693072017172,,249.19035529919194,0.02,0
1172,2018-10-26 00:00:00,221.25,223.9,212.4,223.05,12234401,HINDALCO,250.73838785876703,-1,,250.73838785876703,,248.4205481932081,0.02,0
1173,2018-10-29 00:00:00,224.15,225.8,217.15,221.0,10915002,HINDALCO,250.73838785876703,-1,,250.73838785876703,,247.66613722934395,0.02,0
1174,2018-10-30 00:00:00,223.9,228.75,222.2,228.0,6568207,HINDALCO,250.73838785876703,-1,,250.73838785876703,,246.92681448475707,0.02,0
1175,2018-10-31 00:00:00,220.4,224.35,216.2,224.0,9699183,HINDALCO,249.41972821426725,-1,,249.41972821426725,,246.20227819506192,0.02,0
1176,2018-11-01 00:00:00,231.25,232.7,221.3,222.6,9524000,HINDALCO,249.41972821426725,-1,,249.41972821426725,,245.49223263116068,0.02,0
1177,2018-11-02 00:00:00,240.45,244.7,231.35,235.0,19429972,HINDALCO,249.41972821426725,-1,,249.41972821426725,,244.79638797853747,0.02,0
1178,2018-11-05 00:00:00,242.35,245.3,238.5,241.0,7753905,HINDALCO,249.41972821426725,-1,,249.41972821426725,210.7,,0.02,1
1179,2018-11-06 00:00:00,242.6,244.35,238.4,242.95,5174397,HINDALCO,249.41972821426725,-1,,249.41972821426725,211.392,,0.02,0
1180,2018-11-07 00:00:00,244.05,245.1,243.0,244.0,784393,HINDALCO,249.41972821426725,-1,,249.41972821426725,212.07016,,0.02,0
1181,2018-11-09 00:00:00,238.8,244.0,237.2,244.0,8125041,HINDALCO,249.41972821426725,-1,,249.41972821426725,212.73475679999999,,0.02,0
1182,2018-11-12 00:00:00,229.25,240.0,228.3,238.4,9063022,HINDALCO,249.41972821426725,-1,,249.41972821426725,213.38606166399998,,0.02,0
1183,2018-11-13 00:00:00,231.55,232.4,224.55,228.4,10009305,HINDALCO,249.41972821426725,-1,,249.41972821426725,214.02434043071997,,0.02,0
1184,2018-11-14 00:00:00,229.5,233.4,228.3,232.75,6327199,HINDALCO,249.41972821426725,-1,,249.41972821426725,214.64985362210558,,0.02,0
1185,2018-11-15 00:00:00,233.6,234.8,225.3,229.5,8640440,HINDALCO,249.41972821426725,-1,,249.41972821426725,215.26285654966347,,0.02,0
1186,2018-11-16 00:00:00,229.95,235.45,228.5,232.6,5455625,HINDALCO,249.41972821426725,-1,,249.41972821426725,215.8635994186702,,0.02,0
1187,2018-11-19 00:00:00,234.45,237.4,230.4,231.1,7276409,HINDALCO,249.41972821426725,-1,,249.41972821426725,216.45232743029678,,0.02,0
1188,2018-11-20 00:00:00,221.95,233.85,220.4,233.85,14761307,HINDALCO,249.41972821426725,-1,,249.41972821426725,217.02928088169085,,0.02,0
1189,2018-11-21 00:00:00,223.15,225.15,217.2,220.6,13704110,HINDALCO,247.40045531658942,-1,,247.40045531658942,,245.3,0.02,1
1190,2018-11-22 00:00:00,218.1,225.3,216.5,224.0,9708087,HINDALCO,247.15039027136237,-1,,247.15039027136237,,244.738,0.04,0
1191,2018-11-26 00:00:00,218.8,220.15,213.75,219.1,6781682,HINDALCO,242.19319166116773,-1,,242.19319166116773,,243.60848,0.06,0
1192,2018-11-27 00:00:00,219.9,223.0,213.25,217.0,11504462,HINDALCO,242.19319166116773,-1,,242.19319166116773,,241.81697119999998,0.08,0
1193,2018-11-28 00:00:00,216.05,222.3,214.5,220.0,8117964,HINDALCO,242.19319166116773,-1,,242.19319166116773,,239.53161350399998,0.08,0
1194,2018-11-29 00:00:00,224.5,226.85,218.6,218.6,12444802,HINDALCO,242.19319166116773,-1,,242.19319166116773,,237.42908442367997,0.08,0
1195,2018-11-30 00:00:00,226.2,227.4,220.7,224.45,9378800,HINDALCO,242.19319166116773,-1,,242.19319166116773,,235.49475766978557,0.08,0
1196,2018-12-03 00:00:00,233.05,237.9,231.8,232.5,10802517,HINDALCO,242.19319166116773,-1,,242.19319166116773,213.25,,0.02,1
1197,2018-12-04 00:00:00,233.35,235.5,228.8,230.7,9408047,HINDALCO,242.19319166116773,-1,,242.19319166116773,213.743,,0.02,0
1198,2018-12-05 00:00:00,221.35,230.4,220.3,229.05,12875627,HINDALCO,242.19319166116773,-1,,242.19319166116773,214.22614,,0.02,0
1199,2018-12-06 00:00:00,217.9,221.6,214.3,219.3,13399767,HINDALCO,242.19319166116773,-1,,242.19319166116773,,237.9,0.02,1
1200,2018-12-07 00:00:00,218.8,221.4,216.55,219.7,6694888,HINDALCO,242.19319166116773,-1,,242.19319166116773,,237.428,0.02,0
1201,2018-12-10 00:00:00,217.9,220.25,211.45,212.4,9520082,HINDALCO,241.22655713221764,-1,,241.22655713221764,,236.96544,0.04,0
1202,2018-12-11 00:00:00,216.25,218.45,214.0,215.0,7211664,HINDALCO,239.88347754190082,-1,,239.88347754190082,,235.9448224,0.04,0
1203,2018-12-12 00:00:00,221.3,222.9,217.0,218.0,7166872,HINDALCO,239.88347754190082,-1,,239.88347754190082,,234.965029504,0.04,0
1204,2018-12-13 00:00:00,220.3,224.45,218.5,224.45,6889863,HINDALCO,239.88347754190082,-1,,239.88347754190082,,234.02442832384,0.04,0
1205,2018-12-14 00:00:00,220.15,222.85,217.3,219.5,5749881,HINDALCO,239.88347754190082,-1,,239.88347754190082,,233.1214511908864,0.04,0
1206,2018-12-17 00:00:00,225.45,225.95,221.6,221.7,5693529,HINDALCO,239.88347754190082,-1,,239.88347754190082,,232.25459314325096,0.04,0
1207,2018-12-18 00:00:00,225.25,227.0,222.6,224.0,5915969,HINDALCO,239.88347754190082,-1,,239.88347754190082,,231.42240941752092,0.04,0
1208,2018-12-19 00:00:00,227.15,228.3,225.0,225.55,5429082,HINDALCO,239.88347754190082,-1,,239.88347754190082,,230.6235130408201,0.04,0
1209,2018-12-20 00:00:00,223.9,225.0,219.75,222.8,8411639,HINDALCO,239.88347754190082,-1,,239.88347754190082,,229.8565725191873,0.04,0
1210,2018-12-21 00:00:00,224.0,227.45,221.8,224.25,6933691,HINDALCO,239.88347754190082,-1,,239.88347754190082,,229.1203096184198,0.04,0
1211,2018-12-24 00:00:00,217.85,224.0,216.95,224.0,4667022,HINDALCO,239.50927687988593,-1,,239.50927687988593,,228.41349723368302,0.04,0
1212,2018-12-26 00:00:00,218.6,219.8,212.9,213.85,6554865,HINDALCO,235.62223732561654,-1,,235.62223732561654,,227.7349573443357,0.04,0
1213,2018-12-27 00:00:00,220.6,223.9,219.6,221.4,7947144,HINDALCO,235.62223732561654,-1,,235.62223732561654,,227.08355905056226,0.04,0
1214,2018-12-28 00:00:00,223.5,226.05,221.0,221.0,5074920,HINDALCO,235.62223732561654,-1,,235.62223732561654,,226.45821668853978,0.04,0
